,"Birth Rate"
"1950",23.12
"1951",23.08
"1952",23.03
"1953",22.98
"1954",22.93
"1955",22.89
"1956",22.84
"1957",22.79
"1958",22.74
"1959",22.48
"1960",22.22
"1961",21.95
"1962",21.69
"1963",21.43
"1964",21.13
"1965",20.83
"1966",20.53
"1967",20.23
"1968",19.93
"1969",19.77
"1970",19.61
"1971",19.45
"1972",19.29
"1973",19.12
"1974",18.47
"1975",17.81
"1976",17.16
"1977",16.5
"1978",15.85
"1979",15.79
"1980",15.73
"1981",15.67
"1982",15.61
"1983",15.56
"1984",15.47
"1985",15.37
"1986",15.28
"1987",15.19
"1988",15.1
"1989",15.03
"1990",14.97
"1991",14.9
"1992",14.83
"1993",14.77
"1994",14.52
"1995",14.27
"1996",14.02
"1997",13.77
"1998",13.52
"1999",13.38
"2000",13.24
"2001",13.09
"2002",12.95
"2003",12.8
"2004",13
"2005",13.2
"2006",13.4
"2007",13.6
"2008",13.8
"2009",13.72
"2010",13.63
"2011",13.55
"2012",13.46
"2013",13.38
"2014",13.28
"2015",13.18
"2016",13.08
"2017",12.98
"2018",12.88
"2019",12.72
"2020",12.56
"2021",12.4
"2022",12.24
"2023",12.09
"2024",11.94
"2025",11.79
